"","soil_name","horizon","sand","silt","clay","frag","bulk_density","bulk_density_sd","n","n_per","n_g_cm3","n_Mg_horizon","n_Mg_ha"
"388","ocilla","40_100",51.8027777777778,9.11842105263158,12.9078947368421,0,1.59451747615447,0.19649269329816,0,0.018,0.000287013145707805,0.000172207887424683,1.72207887424683
"389","olustee","0_10",36.025,7.75,2.225,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"390","olustee","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"391","olustee","20_40",46.86,5.4,3.1,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"392","olustee","40_100",52.8818181818182,5.21818181818182,9.81818181818182,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"393","orangeburg","0_10",69.8076923076923,13.1230769230769,7.66538461538462,0.192307692307692,1.76333333333333,0.185022521151706,3,0.0602,0.00105948526923077,0.000105948526923077,1.05948526923077
"394","orangeburg","10_20",68.4473684210526,12.0947368421053,8.32631578947368,0.842105263157895,1.83,0.210069553241103,1,0.0305,0.000553449789473684,5.53449789473684e-05,0.553449789473684
"395","orangeburg","20_40",66.3588235294118,13.4114285714286,14.8342857142857,0.257142857142857,1.73111111111111,0.0964940988408675,9,0.0263333333333333,0.000454687049735449,9.09374099470899e-05,0.909374099470899
"396","orangeburg","40_100",56.6493670886076,10.6625,26.32125,0.575,1.683125,0.0878421880419653,16,0.0198846153846154,0.000332758505829327,0.000199655103497596,1.99655103497596
"397","ouachita","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,0.183,0.00240909145582943,0.000240909145582943,2.40909145582943
"398","ouachita","10_20",16.6,60.7,22.7,1,1.54,0.210069553241103,1,0.183,0.002790018,0.0002790018,2.790018
"399","ouachita","20_40",17.9,60,22.1,0,1.46,0.215883238671701,1,0.061,0.0008906,0.00017812,1.7812
"400","ouachita","40_100",20.9,58,21.1,0,1.56,0.19649269329816,1,0.02,0.000312,0.0001872,1.872
"401","pacolet","0_10",60.1285714285714,19.9714285714286,19.9,10.2857142857143,1.16,0.0888819441731559,3,0.0648333333333333,0.000674711238095238,6.74711238095238e-05,0.674711238095238
"402","pacolet","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.0482916666666667,0.000707510355490324,7.07510355490324e-05,0.707510355490324
"403","pacolet","20_40",50.52,20.96,28.52,12.6,1.4325,0.177270979012358,4,0.03175,0.0003975115875,7.95023175e-05,0.795023175
"404","pacolet","40_100",45.7,15.4642857142857,38.8357142857143,7.14285714285714,1.60272727272727,0.269224475450911,11,0.027,0.000401826623376623,0.000241095974025974,2.41095974025974
"405","pamlico","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,2.096,0.0275926540514672,0.00275926540514672,27.5926540514672
"406","pamlico","10_20",9.15000000000001,34.9,26.45,0,1.5096443452381,0.210069553241103,0,2.096,0.0316421454761906,0.00316421454761906,31.6421454761906
"407","pamlico","20_40",68.45,28.95,2.6,0,1.50104635443921,0.215883238671701,0,0.5015,0.00752774746751264,0.00150554949350253,15.0554949350253
"408","pamlico","40_100",78.8066666666667,5.56666666666667,2.62666666666667,0,1.59451747615447,0.19649269329816,0,0.0278333333333333,0.000443807364196328,0.000266284418517796,2.66284418517796
"409","pantego","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"410","pantego","10_20",38.4,26.9,19.7,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"411","pantego","20_40",26.65,31.65,16.45,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"412","pantego","40_100",47.925,28.225,18.95,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"413","pelham","0_10",67.0181818181818,8.90909090909091,4.19090909090909,0.0909090909090909,1.6,0.246635757280942,1,0.07575,0.00121089818181818,0.000121089818181818,1.21089818181818
"414","pelham","10_20",31.2,7,2.2,0,1.5096443452381,0.210069553241103,0,0.0485,0.000732177507440479,7.32177507440479e-05,0.732177507440479
"415","pelham","20_40",60.9,9.24,3.54,0,1.65,0.215883238671701,1,0.02125,0.000350625,7.0125e-05,0.70125
"416","pelham","40_100",63.6935483870968,8.23870967741935,11.3387096774194,0.032258064516129,1.8,0.0360555127546399,3,0.0136363636363636,0.000245375366568915,0.000147225219941349,1.47225219941349
"417","plott","0_10",46.2,37.3,16.5,2,0.95,0.246635757280942,1,0.557,0.00518567,0.000518567,5.18567
"418","plott","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.375,0.00549404072425618,0.000549404072425619,5.49404072425619
"419","plott","20_40",46.9,40.7,12.4,8,0.96,0.215883238671701,1,0.193,0.001704576,0.0003409152,3.409152
"420","plott","40_100",56.9666666666667,29.3666666666667,13.6666666666667,9.33333333333333,1.18666666666667,0.128970280814354,3,0.078,0.000839210666666669,0.000503526400000001,5.03526400000001
"421","plummer","0_10",40.34,7.56,4.52,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"422","plummer","10_20",52.3666666666667,5.96666666666667,2.4,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"423","plummer","20_40",66.675,7.35,3.225,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"424","plummer","40_100",52.2722222222222,4.71111111111111,2.12222222222222,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"425","poarch","0_10",51.3,25.2,4.66666666666667,0,1.3509262485482,0.246635757280942,0,0.069,0.000932139111498258,9.32139111498258e-05,0.932139111498258
"426","poarch","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.0345,0.000505451746631569,5.05451746631569e-05,0.505451746631569
"427","poarch","20_40",55.8333333333333,25.6333333333333,7.86666666666667,0.333333333333333,1.50104635443921,0.215883238671701,0,0,0,0,0
"428","poarch","40_100",70.2555555555556,20.4666666666667,14.6,0.222222222222222,1.59451747615447,0.19649269329816,0,0.019,0.000302285079757195,0.000181371047854317,1.81371047854317
"429","ponzer","0_10",59.5,13.6,46.6,0,0.8,0.246635757280942,1,0.568,0.004544,0.0004544,4.544
"430","ponzer","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.479166666666667,0.00702016314766068,0.000702016314766068,7.02016314766068
"431","ponzer","20_40",69.1666666666667,42.6333333333333,24.8666666666667,0,0.72,0.215883238671701,1,0.390333333333333,0.0028104,0.00056208,5.6208
"432","ponzer","40_100",33.3857142857143,49.9285714285714,13.7571428571429,0.142857142857143,1.15,0.240416305603426,2,0.265666666666667,0.00305080214285714,0.00183048128571429,18.3048128571429
"433","portia","0_10",34.0458333333333,55.7708333333333,10.1833333333333,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"434","portia","10_20",38.0384615384615,51.0538461538462,10.9,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"435","portia","20_40",28.7516129032258,53.6387096774194,17.6129032258065,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"436","portia","40_100",27.6267605633803,37.1450704225352,35.230985915493,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"437","pottsburg","0_10",47.425,4.175,1.7625,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"438","pottsburg","10_20",47.6,5,1.85,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"439","pottsburg","20_40",47.2,4.8375,1.6875,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"440","pottsburg","40_100",44.3944444444444,4.37777777777778,1.92777777777778,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"441","providence","0_10",14.5,75.5,10,0,1.21333333333333,0.204287379280594,3,0.1065,0.0012922,0.00012922,1.2922
"442","providence","10_20",15.625,68.425,15.95,0,1.5275,0.0846069343099804,4,0.039,0.000595725,5.95725e-05,0.595725
"443","providence","20_40",11.1666666666667,65.0333333333333,23.8,0,1.56666666666667,0.0152752523165195,3,0.0365,0.000571833333333335,0.000114366666666667,1.14366666666667
"444","providence","40_100",19.2285714285714,57.4071428571429,23.3642857142857,0,1.635,0.0988571053224161,12,0.0245,0.000400575,0.000240345,2.40345
"445","rains","0_10",58.4916666666667,25.2153846153846,10.2076923076923,0.153846153846154,1.35,0.06557438524302,3,0.168666666666667,0.00227349692307692,0.000227349692307692,2.27349692307692
"446","rains","10_20",61.8,25.74,8.72,0,1.465,0.0777817459305203,2,0.0973333333333333,0.00142593333333333,0.000142593333333333,1.42593333333333
"447","rains","20_40",69.58,20.0333333333333,12.1066666666667,0.133333333333333,1.5725,0.0602079728939614,4,0.026,0.000408304866666667,8.16609733333333e-05,0.816609733333333
"448","rains","40_100",61.1533333333333,19.1766666666667,23.5466666666667,0.133333333333333,1.69714285714286,0.0446147530585589,7,0.0326666666666667,0.000553660800000001,0.000332196480000001,3.32196480000001
"449","reddies","0_10",64.475,31.025,8.05,0,0.91,0.197989898732233,2,0.36925,0.003360175,0.0003360175,3.360175
"450","reddies","10_20",68.2,21.8,10,3.33333333333333,1.34,0.210069553241103,1,0.204,0.00264248,0.000264248,2.64248
"451","reddies","20_40",69.95,23.375,6.675,0,1.24333333333333,0.280059517483933,3,0.104,0.00129306666666666,0.000258613333333333,2.58613333333333
"452","reddies","40_100",80.3636363636364,13.2272727272727,6.40909090909091,46.2727272727273,1.23,0.13076696830622,3,0.0735714285714286,0.000486193441558441,0.000291716064935065,2.91716064935065
"453","rexor","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"454","rexor","10_20",26.7,62.3,10.9,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"455","rexor","20_40",44.6474010593,29.3694540148412,19.535668248824,2.4242495503916,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"456","rexor","40_100",27.35,54.45,20.2,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"457","rosman","0_10",43.3,41.35,15.35,0,1.1,0.212132034355964,2,0.266,0.002926,0.0002926,2.926
"458","rosman","10_20",62.4,25.2,12.4,1,1.33,0.210069553241103,1,0.142,0.001869714,0.0001869714,1.869714
"459","rosman","20_40",43.7,41.7,14.6,0,1.24,0.127279220613579,2,0.1735,0.0021514,0.00043028,4.3028
"460","rosman","40_100",69.6222222222222,23.7555555555556,6.62222222222222,0,1.29,0.132233559604642,8,0.0645714285714286,0.000832971428571429,0.000499782857142857,4.99782857142857
"461","ruston","0_10",65.26,29.2666666666667,5.47333333333333,0.0666666666666667,1.49,0.0367423461417477,5,0.0772857142857143,0.00115078943809524,0.000115078943809524,1.15078943809524
"462","ruston","10_20",57.8,31.1888888888889,11.0111111111111,0,1.7175,0.17423642940939,4,0.0283333333333333,0.000486625,4.86625e-05,0.486625
"463","ruston","20_40",57.4733333333333,29.6933333333333,12.8333333333333,0.0666666666666667,1.7025,0.0394757309410901,4,0.0201428571428571,0.000342703521428571,6.85407042857143e-05,0.685407042857143
"464","ruston","40_100",56.6116279069767,23.5860465116279,19.8023255813953,0.116279069767442,1.75352941176471,0.0561183098986628,17,0.015125,0.000264912926641587,0.000158947755984952,1.58947755984952
"465","rutlege","0_10",76.75,7,3.25,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"466","rutlege","10_20",44,11.6,2.6,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"467","rutlege","20_40",58.3666666666667,5.83333333333333,2.96666666666667,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"468","rutlege","40_100",50.0444444444444,4.46666666666667,4.2,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"469","sacul","0_10",50.0142857142857,41.5428571428571,30.3,1.28571428571429,1.435,0.0919238815542511,2,0.095,0.0013457225,0.00013457225,1.3457225
"470","sacul","10_20",36.82,41.44,36.78,0,1.48,0.210069553241103,1,0.0635,0.0009398,9.398e-05,0.9398
"471","sacul","20_40",37.5142857142857,42.0142857142857,31.9857142857143,1.42857142857143,1.62666666666667,0.0513160143944688,3,0.032,0.000513097142857144,0.000102619428571429,1.02619428571429
"472","sacul","40_100",30.3095238095238,36.5,35.4904761904762,1.57142857142857,1.64,0.0728010988928051,5,0.034,0.000548837714285714,0.000329302628571429,3.29302628571429
"473","saffell","0_10",32.65,55.9875,11.3625,6.25,1.3509262485482,0.246635757280942,0,0.166,0.00210237897430314,0.000210237897430314,2.10237897430314
"474","saffell","10_20",18,65.775,16.225,11.75,1.38,0.210069553241103,1,0.0625,0.00076115625,7.6115625e-05,0.76115625
"475","saffell","20_40",32.9285714285714,50.7714285714286,16.3,15.2857142857143,1.36,0.215883238671701,1,0.053,0.000610620571428571,0.000122124114285714,1.22124114285714
"476","saffell","40_100",47.7714285714286,31.6142857142857,20.6142857142857,19.2857142857143,1.21,0.19649269329816,1,0.032,0.000312525714285714,0.000187515428571429,1.87515428571429
"477","sapelo","0_10",53.2846153846154,7.10714285714286,1.12857142857143,0,1.3509262485482,0.246635757280942,0,0.064,0.000864592799070848,8.64592799070848e-05,0.864592799070848
"478","sapelo","10_20",79.46,6.76666666666667,1.01666666666667,0,1.52,0.210069553241103,1,0.064,0.0009728,9.728e-05,0.9728
"479","sapelo","20_40",55.26,6.45,1.435,0,1.50104635443921,0.215883238671701,0,0.0471,0.000706992832940868,0.000141398566588174,1.41398566588174
"480","sapelo","40_100",56.3903225806452,5.73548387096774,4.24354838709677,0,1.61,0.0692820323027551,6,0.0302,0.00048622,0.000291732,2.91732
"481","saucier","0_10",40.75,29.55,12.525,2.5,1.42,0.127279220613579,2,0.097,0.001342965,0.0001342965,1.342965
"482","saucier","10_20",44.3,39.5,16.2,1,1.59,0.210069553241103,1,0.087,0.001369467,0.0001369467,1.369467
"483","saucier","20_40",53.65,25.925,14.175,1,1.67,0.014142135623731,2,0.0225,0.0003719925,7.43985e-05,0.743985
"484","saucier","40_100",45.32,27.27,27.61,0.5,1.685,0.0404145188432738,4,0.0195,0.000326932125,0.000196159275,1.96159275
"485","saunook","0_10",43.1,32.2,24.7,16,1.3,0.246635757280942,1,0.373,0.00407316,0.000407316,4.07316
"486","saunook","10_20",40.8666666666667,37.9,21.2333333333333,7.66666666666667,1.29,0.175214154679352,3,0.276666666666667,0.00329537666666667,0.000329537666666667,3.29537666666667
"487","saunook","20_40",43.4333333333333,34.8,21.7666666666667,10.6666666666667,1.43,0.229128784747792,3,0.114,0.001456312,0.0002912624,2.912624
"488","saunook","40_100",44.8,33.8375,21.3625,29.875,1.26,0.208885933785244,7,0.083,0.00073336725,0.00044002035,4.4002035
"489","sharkey","0_10",5.41904761904762,31.7333333333333,62.847619047619,0.19047619047619,1.54,0.346121365997536,7,0.39225,0.006029144,0.0006029144,6.029144
"490","sharkey","10_20",1.27272727272727,32.0136363636364,66.7136363636364,0.0454545454545455,1.852,0.055703295619354,15,0.183625,0.00339918921136364,0.000339918921136364,3.39918921136364
"491","sharkey","20_40",3.63076923076923,31.5384615384615,64.8307692307692,0,1.80785714285714,0.0867515082048962,14,0.154391304347826,0.00279117422360248,0.000558234844720496,5.58234844720496
"492","sharkey","40_100",3.2125,30.6825,66.105,0.0125,1.81230769230769,0.104280686315643,26,0.114083333333333,0.00206728258301282,0.00124036954980769,12.4036954980769
"493","smithdale","0_10",74.7,19.7083333333333,5.59166666666667,2.5,1.57,0.0264575131106459,3,0.138,0.002112435,0.0002112435,2.112435
"494","smithdale","10_20",74.72,19.94,5.34,4.2,1.5096443452381,0.210069553241103,0,0.0798,0.001154098947625,0.0001154098947625,1.154098947625
"495","smithdale","20_40",68.1714285714286,20.7285714285714,11.1,3.42857142857143,1.5575,0.0903234926989282,4,0.0408,0.0006136728,0.00012273456,1.2273456
"496","smithdale","40_100",62.636,16.14,21.224,1.04,1.7,0.05,5,0.0431666666666667,0.000726201466666667,0.00043572088,4.3572088
"497","smithton","0_10",48.6,45.5,5.9,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"498","smithton","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"499","smithton","20_40",51.7,41.6,6.7,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"500","smithton","40_100",51.8,40.05,8.15,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"501","susquehanna","0_10",59.6333333333333,36.2666666666667,4.1,0.333333333333333,1.36,0.226274169979695,2,0.082,0.00111148266666667,0.000111148266666667,1.11148266666667
"502","susquehanna","10_20",29.7,44.95,25.35,0.5,1.475,0.162634559672906,2,0.04,0.00058705,5.8705e-05,0.58705
"503","susquehanna","20_40",30.8,19.95,49.25,0,1.77,0.0761577310586392,4,0.038,0.0006726,0.00013452,1.3452
"504","susquehanna","40_100",32.9857142857143,18.0571428571429,48.9571428571429,0,1.88333333333333,0.0553774924194538,6,0.0265,0.000499083333333332,0.000299449999999999,2.9945
"505","tate","0_10",72.6666666666667,37,14.3,10.3333333333333,1.55,0.246635757280942,1,0.773,0.0107434116666667,0.00107434116666667,10.7434116666667
"506","tate","10_20",57.8,24.25,17.95,12,1.345,0.205060966544099,2,0.125,0.0014795,0.00014795,1.4795
"507","tate","20_40",51.95,24.5,23.55,9,1.505,0.0919238815542513,2,0.064,0.000876512,0.0001753024,1.753024
"508","tate","40_100",58.04,21.62,20.34,16,1.526,0.0998999499499374,5,0.029,0.0003717336,0.00022304016,2.2304016
"509","tippah","0_10",9.8,81.3,8.9,0,1.29,0.246635757280942,1,0.073,0.0009417,9.417e-05,0.9417
"510","tippah","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.0505,0.0007398641508665,7.398641508665e-05,0.7398641508665
"511","tippah","20_40",6.15,70.15,23.7,0,1.505,0.0919238815542513,2,0.028,0.0004214,8.428e-05,0.8428
"512","tippah","40_100",4.7,58.4333333333333,36.8666666666667,0,1.76333333333333,0.187171935218219,3,0.021,0.000370299999999999,0.00022218,2.2218
"513","toccoa","0_10",38.65,37.15,24.2,1,1.32,0.246635757280942,1,0.183,0.002391444,0.0002391444,2.391444
"514","toccoa","10_20",62.25,23.925,13.825,0.25,1.45,0.210069553241103,1,0.084,0.001214955,0.0001214955,1.214955
"515","toccoa","20_40",65.5333333333333,23.9333333333333,10.5333333333333,0,1.66,0.215883238671701,1,0.032,0.0005312,0.00010624,1.0624
"516","toccoa","40_100",69.48,19.92,10.6,1.1,1.7,0.0360555127546399,3,0.0168,0.0002824584,0.00016947504,1.6947504
"517","toinette","0_10",80.1,15.4,4.5,0,1.3509262485482,0.246635757280942,0,0.181,0.00244517650987224,0.000244517650987224,2.44517650987224
"518","toinette","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.1155,0.00169216454307091,0.000169216454307091,1.69216454307091
"519","toinette","20_40",84.3,11.8,3.9,0,1.50104635443921,0.215883238671701,0,0.05,0.000750523177219605,0.000150104635443921,1.50104635443921
"520","toinette","40_100",78.7666666666667,5.53333333333333,15.7,0,1.59451747615447,0.19649269329816,0,0.0436666666666667,0.000696272631254119,0.000417763578752471,4.17763578752471
"521","townley","0_10",21,52.5,26.5,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"522","townley","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"523","townley","20_40",9,39.9,51.1,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"524","townley","40_100",6.83333333333333,44.4666666666667,48.7,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"525","toxaway","0_10",7,58.8,34.2,0,1.06,0.246635757280942,1,0.418,0.0044308,0.00044308,4.4308
"526","toxaway","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.349,0.00511312056737442,0.000511312056737442,5.11312056737442
"527","toxaway","20_40",7.25,59.3,33.45,0,1.07,0.0282842712474619,2,0.28,0.002996,0.0005992,5.992
"528","toxaway","40_100",9.83333333333333,62.0333333333333,28.1333333333333,0,1.23666666666667,0.0288675134594813,3,0.156666666666667,0.00193744444444445,0.00116246666666667,11.6246666666667
"529","trimont","0_10",50.6,28,21.4,2,0.95,0.246635757280942,1,0.3,0.002793,0.0002793,2.793
"530","trimont","10_20",45.2,28.15,26.65,5.5,1.12,0.183847763108502,2,0.3,0.0031752,0.00031752,3.1752
"531","trimont","20_40",45.75,20.8,33.45,4.5,1.37,0.0282842712474618,2,0.1,0.00130835,0.00026167,2.6167
"532","trimont","40_100",63.4833333333333,15.5333333333333,20.9833333333333,5,1.42833333333333,0.170577450639487,6,0.043,0.000583474166666665,0.000350084499999999,3.50084499999999
"533","troup","0_10",76.3785714285714,7.36428571428571,3.5,0,1.58,0.0989949493661166,2,0.0636666666666667,0.00100593333333333,0.000100593333333333,1.00593333333333
"534","troup","10_20",87.6285714285714,8.52857142857143,3.84285714285714,0,1.71,0.210069553241103,1,0.042,0.0007182,7.182e-05,0.7182
"535","troup","20_40",73.025,8.425,3.965,0.05,1.5,0.215883238671701,1,0.0238,0.0003568215,7.13643e-05,0.713643
"536","troup","40_100",74.2660377358491,7.7622641509434,5.13396226415094,0.188679245283019,1.87,0.459238500128201,3,0.0215,0.00040129141509434,0.000240774849056604,2.40774849056604
"537","tuckasegee","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,0.426,0.00560804896275048,0.000560804896275048,5.60804896275048
"538","tuckasegee","10_20",56.4,28.1,15.5,16,1.11,0.210069553241103,1,0.426,0.003972024,0.0003972024,3.972024
"539","tuckasegee","20_40",58.5,31.1,10.4,16,0.97,0.215883238671701,1,0.206,0.001678488,0.0003356976,3.356976
"540","tuckasegee","40_100",57.5333333333333,22.2333333333333,20.2333333333333,28.6666666666667,1.17,0.09,3,0.099,0.000826254,0.0004957524,4.957524
"541","tusquitee","0_10",35.45,36.95,37.5,1,0.57,0.246635757280942,1,0.8865,0.0050025195,0.00050025195,5.0025195
"542","tusquitee","10_20",52.6,28.7,18.7,10,1.2,0.210069553241103,1,0.211,0.0022788,0.00022788,2.2788
"543","tusquitee","20_40",57.7,24.2,18.1,2,1.14,0.215883238671701,1,0.211,0.002357292,0.0004714584,4.714584
"544","tusquitee","40_100",64.2,20.15,15.65,19,1.3,0.15556349186104,2,0.211,0.00222183,0.001333098,13.33098
"545","udorthents","0_10",32.2,45.2,22.6,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"546","udorthents","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"547","udorthents","20_40",22.3,44.8,32.9,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"548","udorthents","40_100",43.6,32.7,23.7,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"549","unaka","0_10",40.3,35.5,24.2,10,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"550","unaka","10_20",40.2,39.3,20.5,10,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"551","unaka","20_40",45.7,36,18.3,8,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"552","unaka","40_100",58.9,28.85,12.25,10,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"553","urban land","0_10",43.63,36.81,19.56,16.9,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"554","urban land","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"555","urban land","20_40",39.07,39.12,21.81,13.7,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"556","urban land","40_100",47.1527031434407,24.7802985973975,23.2730709428291,3.29052854268621,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"557","vance","0_10",24,51.7,24.3,0,1.3509262485482,0.246635757280942,0,0.169,0.00228306536004646,0.000228306536004646,2.28306536004646
"558","vance","10_20",26,56.5,17.5,0,1.5096443452381,0.210069553241103,0,0.088,0.00132848702380953,0.000132848702380953,1.32848702380953
"559","vance","20_40",27.3,55.8,16.9,0,1.50104635443921,0.215883238671701,0,0.067,0.00100570105747427,0.000201140211494854,2.01140211494854
"560","vance","40_100",35.84,44.48,26.56,0,1.59451747615447,0.19649269329816,0,0.0502,0.000800447773029544,0.000480268663817726,4.80268663817726
"561","wadley","0_10",62.5111111111111,10.0888888888889,3.22222222222222,0.555555555555556,1.3509262485482,0.246635757280942,0,0.10575,0.0014206678161295,0.00014206678161295,1.4206678161295
"562","wadley","10_20",46.3,6.5,1.9,0,1.5096443452381,0.210069553241103,0,0.065375,0.000986929990699408,9.86929990699408e-05,0.986929990699408
"563","wadley","20_40",76.625,10.5,3.5625,0.875,1.50104635443921,0.215883238671701,0,0.025,0.000371978049709467,7.43956099418934e-05,0.743956099418934
"564","wadley","40_100",61.5944444444444,8.85,5.42222222222222,0.5,1.59451747615447,0.19649269329816,0,0.03,0.000475963466632109,0.000285578079979266,2.85578079979266
"565","wagram","0_10",68.1333333333333,9.76666666666667,4.1,1,1.3509262485482,0.246635757280942,0,0.0855,0.00114349152308362,0.000114349152308362,1.14349152308362
"566","wagram","10_20",61.4333333333333,10.3,3.1,0,1.57,0.169705627484771,2,0.066,0.0010362,0.00010362,1.0362
"567","wagram","20_40",67.925,10.225,5.075,1.75,1.63,0.215883238671701,1,0.0163333333333333,0.00026157425,5.231485e-05,0.5231485
"568","wagram","40_100",77.99,9.575,12.2,1.58333333333333,1.6775,0.105633012516605,4,0.016625,0.000274468705729167,0.0001646812234375,1.646812234375
"569","wahee","0_10",61.8,27.4666666666667,10.6,0,1.3509262485482,0.246635757280942,0,0.186,0.00251272282229965,0.000251272282229965,2.51272282229965
"570","wahee","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.14,0.00205110853705564,0.000205110853705564,2.05110853705564
"571","wahee","20_40",47.675,33.275,19,0.25,1.50104635443921,0.215883238671701,0,0.094,0.00140745611423993,0.000281491222847985,2.81491222847985
"572","wahee","40_100",28.73,20.03,51.17,0.4,1.59451747615447,0.19649269329816,0,0.0275,0.000436738336718709,0.000262043002031226,2.62043002031226
"573","wehadkee","0_10",45.95,34.4,19.65,0,1.3509262485482,0.246635757280942,0,0.1265,0.00170892170441347,0.000170892170441347,1.70892170441347
"574","wehadkee","10_20",16.3,35.3,48.4,0,1.5096443452381,0.210069553241103,0,0.231,0.00348727843750001,0.000348727843750001,3.48727843750001
"575","wehadkee","20_40",22.75,41.4,35.85,0,1.50104635443921,0.215883238671701,0,0.1475,0.00221404337279784,0.000442808674559567,4.42808674559567
"576","wehadkee","40_100",38.8666666666667,32.1333333333333,29,0,1.59451747615447,0.19649269329816,0,0.109,0.00173802404900837,0.00104281442940502,10.4281442940502
"577","whiteside","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,0.064,0.000842523787831058,8.42523787831058e-05,0.842523787831058
"578","whiteside","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.064,0.000937649616939722,9.37649616939723e-05,0.937649616939722
"579","whiteside","20_40",47,26.9,26.1,0,1.21,0.215883238671701,1,0.064,0.0007744,0.00015488,1.5488
